sample,taper0,taper1,taper2
2211,0.022520793302980232,0.0085393424375053532,-0.012253371783892722
2212,0.022526528875847027,0.0085116974038958338,-0.01227076771100003
2213,0.022532245754398925,0.0084840323882316229,-0.012288109667349823
2214,0.02253794392611615,0.0084563474535909698,-0.012305397587410382
2215,0.022543623378518764,0.0084286426631178107,-0.01232263140585105
2216,0.022549284099166685,0.0084009180800215782,-0.01233981105754251
2217,0.022554926075659752,0.0083731737675769823,-0.012356936477557074
2218,0.022560549295637746,0.0083454097891238165,-0.012374007601168947
2219,0.022566153746780417,0.0083176262080667494,-0.012391024363854511
2220,0.022571739416807551,0.0082898230878751204,-0.0124079867012926
2221,0.022577306293478989,0.0082620004920827342,-0.012424894549364757
2222,0.022582854364594673,0.008234158484287657,-0.012441747844155533
2223,0.02258838361799469,0.0082062971281520077,-0.012458546521952746
2224,0.022593894041559273,0.0081784164874017518,-0.012475290519247749
2225,0.022599385623208901,0.0081505166258264948,-0.012491979772735711
2226,0.02260485835090428,0.0081225976072792812,-0.012508614219315876
2227,0.022610312212646418,0.0080946594956763807,-0.012525193796091837
2228,0.022615747196476636,0.0080667023549970841,-0.012541718440371804
2229,0.022621163290476635,0.0080387262492834979,-0.012558188089668871
2230,0.022626560482768499,0.0080107312426403315,-0.012574602681701285
2231,0.022631938761514744,0.0079827173992346942,-0.012590962154392699
2232,0.022637298114918381,0.0079546847832958865,-0.012607266445872458
2233,0.022642638531222919,0.0079266334591151875,-0.012623515494475844
2234,0.022647959998712403,0.0078985634910456529,-0.012639709238744357
2235,0.022653262505711494,0.0078704749435019004,-0.012655847617425947
2236,0.022658546040585439,0.0078423678809599034,-0.012671930569475303
2237,0.022663810591740163,0.0078142423679567839,-0.012687958034054109
2238,0.022669056147622262,0.0077860984690905953,-0.012703929950531285
2239,0.022674282696719082,0.0077579362490201222,-0.012719846258483271
2240,0.022679490227558722,0.007729755772464663,-0.012735706897694262
2241,0.022684678728710078,0.0077015571042038222,-0.012751511808156481
2242,0.022689848188782901,0.0076733403090773053,-0.012767260930070424
2243,0.022694998596427787,0.0076451054519846946,-0.012782954203845126
2244,0.022700129940336263,0.0076168525978852529,-0.012798591570098401
2245,0.022705242209240785,0.0075885818117977033,-0.012814172969657107
2246,0.022710335391914787,0.0075602931588000244,-0.012829698343557398
2247,0.022715409477172731,0.0075319867040292291,-0.012845167633044966
2248,0.0227204644538701,0.0075036625126811592,-0.012860580779575295
2249,0.022725500310903483,0.0074753206500102779,-0.012875937724813919
2250,0.022730517037210574,0.0074469611813294439,-0.012891238410636661
2251,0.022735514621770227,0.0074185841720097118,-0.012906482779129883
2252,0.022740493053602474,0.0073901896874801138,-0.012921670772590736
2253,0.022745452321768563,0.0073617777932274437,-0.012936802333527399
2254,0.022750392415371013,0.0073333485547960502,-0.012951877404659338
2255,0.022755313323553617,0.0073049020377876179,-0.012966895928917537
2256,0.022760215035501501,0.0072764383078609577,-0.012981857849444747
2257,0.022765097540441134,0.0072479574307317881,-0.012996763109595723
2258,0.022769960827640393,0.0072194594721725278,-0.013011611652937481
2259,0.022774804886408564,0.0071909444980120729,-0.013026403423249516
2260,0.022779629706096392,0.0071624125741355888,-0.013041138364524061
2261,0.022784435276096117,0.0071338637664842951,-0.013055816420966315
2262,0.022789221585841495,0.0071052981410552442,-0.013070437536994686
2263,0.022793988624807845,0.0070767157639011107,-0.013085001657241028
2264,0.022798736382512078,0.0070481167011299814,-0.013099508726550873
2265,0.022803464848512724,0.0070195010189051258,-0.013113958689983675
2266,0.022808174012409969,0.0069908687834447933,-0.013128351492813028
2267,0.022812863863845678,0.0069622200610219885,-0.013142687080526924
2268,0.022817534392503443,0.0069335549179642608,-0.01315696539882796
2269,0.022822185588108605,0.0069048734206534814,-0.013171186393633589
2270,0.02282681744042829,0.0068761756355256339,-0.013185350011076334
2271,0.022831429939271453,0.0068474616290705925,-0.013199456197504037
2272,0.02283602307448887,0.0068187314678319049,-0.013213504899480076
2273,0.022840596835973229,0.0067899852184065716,-0.013227496063783593
2274,0.022845151213659098,0.0067612229474448352,-0.013241429637409719
2275,0.022849686197523002,0.0067324447216499609,-0.013255305567569813
2276,0.02285420177758344,0.0067036506077780156,-0.013269123801691667
2277,0.022858697943900927,0.0066748406726376518,-0.013282884287419753
2278,0.022863174686577992,0.0066460149830898877,-0.013296586972615432
2279,0.022867631995759242,0.0066171736060478877,-0.013310231805357176
2280,0.022872069861631397,0.0065883166084767467,-0.013323818733940796
2281,0.022876488274423283,0.0065594440573932674,-0.013337347706879664
2282,0.022880887224405899,0.0065305560198657426,-0.013350818672904923
2283,0.022885266701892421,0.0065016525630137347,-0.013364231580965714
2284,0.02288962669723826,0.0064727337540078592,-0.013377586380229392
2285,0.022893967200841071,0.0064437996600695581,-0.013390883020081738
2286,0.022898288203140792,0.0064148503484708881,-0.01340412145012719
2287,0.022902589694619665,0.0063858858865342948,-0.013417301620189042
2288,0.022906871665802284,0.0063569063416323941,-0.013430423480309664
2289,0.0229111341072556,0.0063279117811877528,-0.013443486980750714
2290,0.022915377009588969,0.0062989022726726591,-0.013456492071993349
2291,0.022919600363454171,0.0062698778836089153,-0.01346943870473845
2292,0.022923804159545459,0.0062408386815676039,-0.013482326829906806
2293,0.022927988388599555,0.0062117847341688721,-0.013495156398639352
2294,0.022932153041395707,0.006182716109081712,-0.013507927362297356
2295,0.022936298108755707,0.0061536328740237362,-0.013520639672462644
2296,0.022940423581543926,0.0061245350967609521,-0.013533293280937792
2297,0.022944529450667321,0.0060954228451075435,-0.013545888139746344
2298,0.022948615707075508,0.0060662961869256491,-0.013558424201133006
2299,0.02295268234176074,0.0060371551901251359,-0.013570901417563855
2300,0.022956729345757956,0.0060079999226633814,-0.013583319741726541
2301,0.022960756710144827,0.0059788304525450441,-0.013595679126530492
2302,0.022964764426041746,0.0059496468478218486,-0.013607979525107118
2303,0.022968752484611898,0.0059204491765923566,-0.013620220890809992
2304,0.022972720877061259,0.0058912375070017389,-0.013632403177215077
2305,0.022976669594638621,0.0058620119072415617,-0.013644526338120905
2306,0.022980598628635648,0.005832772445549559,-0.013656590327548778
2307,0.022984507970386873,0.0058035191902093995,-0.013668595099742959
2308,0.022988397611269737,0.0057742522095504782,-0.013680540609170892
2309,0.022992267542704628,0.0057449715719476765,-0.01369242681052337
2310,0.022996117756154882,0.0057156773458211484,-0.013704253658714732
2311,0.02299994824312683,0.0056863695996360909,-0.013716021108883076
2312,0.023003758995169824,0.005657048401902523,-0.01372772911639043
2313,0.023007550003876259,0.0056277138211750519,-0.013739377636822939
2314,0.023011321260881585,0.0055983659260526548,-0.013750966625991073
2315,0.023015072757864359,0.0055690047851784524,-0.01376249603992981
2316,0.023018804486546248,0.0055396304672394809,-0.013773965834898811
2317,0.023022516438692079,0.0055102430409664661,-0.013785375967382624
2318,0.023026208606109849,0.005480842575133601,-0.013796726394090868
2319,0.02302988098065074,0.0054514291385583122,-0.013808017071958402
2320,0.023033533554209167,0.0054220028001010431,-0.013819247958145521
2321,0.023037166318722792,0.005392563628665018,-0.013830419010038147
2322,0.023040779266172561,0.0053631116931960226,-0.013841530185247993
2323,0.023044372388582712,0.0053336470626821723,-0.013852581441612753
2324,0.023047945678020803,0.0053041698061536873,-0.013863572737196288
2325,0.023051499126597749,0.0052746799926826635,-0.013874504030288797
2326,0.023055032726467847,0.0052451776913828478,-0.013885375279406994
2327,0.023058546469828765,0.0052156629714094054,-0.01389618644329429
2328,0.023062040348921623,0.0051861359019586984,-0.013906937480920974
2329,0.023065514356030971,0.0051565965522680536,-0.013917628351484376
2330,0.023068968483484827,0.0051270449916155343,-0.013928259014409044
2331,0.023072402723654732,0.0050974812893197167,-0.013938829429346929
2332,0.023075817068955718,0.0050679055147394526,-0.013949339556177548
2333,0.023079211511846373,0.0050383177372736489,-0.013959789355008155
2334,0.023082586044828851,0.0050087180263610354,-0.013970178786173914
2335,0.023085940660448896,0.0049791064514799373,-0.013980507810238067
2336,0.023089275351295867,0.0049494830821480438,-0.013990776387992104
2337,0.023092590110002757,0.0049198479879221831,-0.014000984480455938
2338,0.023095884929246222,0.0048902012383980854,-0.014011132048878052
2339,0.023099159801746604,0.0048605429032101653,-0.014021219054735686
2340,0.023102414720267944,0.0048308730520312789,-0.014031245459734984
2341,0.02310564967761802,0.0048011917545725015,-0.014041211225811173
2342,0.023108864666648365,0.0047714990805828956,-0.014051116315128714
2343,0.02311205968025427,0.0047417950998492851,-0.01406096069008147
2344,0.023115234711374839,0.0047120798821960134,-0.014070744313292863
2345,0.02311838975299298,0.0046823534974847246,-0.014080467147616037
2346,0.023121524798135444,0.0046526160156141298,-0.014090129156134015
2347,0.023124639839872858,0.0046228675065197733,-0.014099730302159864
2348,0.023127734871319718,0.0045931080401738064,-0.014109270549236837
2349,0.023130809885634433,0.0045633376865847515,-0.014118749861138535
2350,0.023133864876019341,0.0045335565157972732,-0.014128168201869075
2351,0.023136899835720717,0.0045037645978919473,-0.014137525535663224
2352,0.023139914758028814,0.0044739620029850286,-0.014146821826986561
2353,0.023142909636277877,0.0044441488012282194,-0.014156057040535632
2354,0.023145884463846148,0.0044143250628084366,-0.014165231141238094
2355,0.023148839234155925,0.0043844908579475841,-0.014174344094252875
2356,0.02315177394067354,0.0043546462569023156,-0.01418339586497031
2357,0.023154688576909412,0.004324791329963806,-0.014192386419012297
2358,0.023157583136418049,0.0042949261474575142,-0.014201315722232448
2359,0.023160457612798068,0.0042650507797429571,-0.014210183740716227
2360,0.02316331199969222,0.0042351652972134725,-0.014218990440781091
2361,0.023166146290787427,0.0042052697702959886,-0.014227735788976644
2362,0.023168960479814756,0.0041753642694507889,-0.014236419752084783
2363,0.023171754560549495,0.0041454488651712848,-0.014245042297119825
2364,0.023174528526811133,0.0041155236279837729,-0.014253603391328664
2365,0.023177282372463387,0.0040855886284472086,-0.014262103002190898
2366,0.023180016091414235,0.0040556439371529727,-0.014270541097418975
2367,0.023182729677615917,0.0040256896247246364,-0.014278917644958335
2368,0.023185423125064962,0.0039957257618177247,-0.014287232612987531
2369,0.023188096427802226,0.0039657524191194903,-0.014295485969918391
2370,0.023190749579912878,0.0039357696673486724,-0.014303677684396131
2371,0.023193382575526444,0.0039057775772552671,-0.014311807725299492
2372,0.02319599540881679,0.0038757762196202877,-0.014319876061740882
2373,0.023198588074002185,0.0038457656652555378,-0.014327882663066501
2374,0.023201160565345304,0.0038157459850033724,-0.014335827498856481
2375,0.023203712877153226,0.0037857172497364638,-0.014343710538925003
2376,0.023206245003777479,0.0037556795303575682,-0.014351531753320435
2377,0.023208756939614029,0.0037256328977992876,-0.014359291112325459
2378,0.023211248679103333,0.0036955774230238419,-0.014366988586457196
2379,0.023213720216730328,0.0036655131770228265,-0.014374624146467334
2380,0.023216171547024465,0.0036354402308169833,-0.014382197763342246
2381,0.023218602664559697,0.0036053586554559564,-0.014389709408303131
2382,0.023221013563954541,0.0035752685220180693,-0.014397159052806117
2383,0.02322340423987207,0.0035451699016100812,-0.014404546668542401
2384,0.023225774687019921,0.0035150628653669502,-0.014411872227438359
2385,0.023228124900150336,0.0034849474844516029,-0.014419135701655662
2386,0.023230454874060148,0.0034548238300546974,-0.014426337063591413
2387,0.023232764603590833,0.0034246919733943847,-0.014433476285878245
2388,0.023235054083628498,0.003394551985716076,-0.014440553341384455
2389,0.023237323309103906,0.0033644039382922037,-0.014447568203214103
2390,0.023239572274992498,0.0033342479024219868,-0.014454520844707141
2391,0.023241800976314404,0.0033040839494311949,-0.014461411239439528
2392,0.023244009408134442,0.0032739121506719085,-0.014468239361223326
2393,0.02324619756556217,0.0032437325775222891,-0.014475005184106835
2394,0.023248365443751872,0.003213545301386336,-0.014481708682374679
2395,0.023250513037902577,0.0031833503936936525,-0.014488349830547937
2396,0.023252640343258076,0.0031531479258992074,-0.014494928603384244
2397,0.023254747355106957,0.003122937969483102,-0.014501444975877895
2398,0.023256834068782591,0.0030927205959503275,-0.014507898923259965
2399,0.023258900479663173,0.0030624958768305332,-0.014514290420998398
2400,0.023260946583171686,0.0030322638836777853,-0.014520619444798127
2401,0.023262972374776005,0.0030020246880703315,-0.01452688597060117
2402,0.023264977849988811,0.0029717783616103632,-0.014533089974586728
2403,0.023266963004367668,0.0029415249759237776,-0.014539231433171297
2404,0.023268927833515037,0.0029112646026599417,-0.01454531032300877
2405,0.023270872333078247,0.0028809973134914526,-0.014551326620990524
2406,0.02327279649874955,0.0028507231801138981,-0.014557280304245537
2407,0.023274700326266121,0.0028204422742456247,-0.014563171350140465
2408,0.023276583811410061,0.0027901546676274936,-0.01456899973627975
2409,0.023278446950008417,0.0027598604320226462,-0.014574765440505719
2410,0.023280289737933221,0.0027295596392162649,-0.01458046844089868
2411,0.02328211217110145,0.0026992523610153323,-0.014586108715777001
2412,0.023283914245475094,0.0026689386692483981,-0.014591686243697216
2413,0.023285695957061123,0.0026386186357653372,-0.014597201003454118
2414,0.023287457301911528,0.0026082923324371112,-0.014602652974080841
2415,0.023289198276123333,0.0025779598311555301,-0.014608042134848957
2416,0.023290918875838583,0.0025476212038330151,-0.01461336846526856
2417,0.023292619097244376,0.0025172765224023572,-0.014618631945088355
2418,0.023294298936572883,0.0024869258588164811,-0.014623832554295741
2419,0.023295958390101346,0.0024565692850482056,-0.014628970273116911
2420,0.02329759745415208,0.0024262068730900024,-0.014634045082016914
2421,0.023299216125092507,0.0023958386949537603,-0.014639056961699759
2422,0.023300814399335151,0.0023654648226705426,-0.01464400589310849
2423,0.02330239227333766,0.0023350853282903517,-0.014648891857425263
2424,0.023303949743602812,0.002304700283881887,-0.014653714836071438
2425,0.023305486806678526,0.0022743097615323055,-0.014658474810707639
2426,0.023307003459157864,0.0022439138333469836,-0.014663171763233852
2427,0.023308499697679067,0.002213512571449278,-0.014667805675789496
2428,0.023309975518925538,0.0021831060479802849,-0.014672376530753496
2429,0.023311430919625866,0.0021526943350985987,-0.014676884310744357
2430,0.023312865896553837,0.002122277504980077,-0.014681328998620251
2431,0.023314280446528429,0.0020918556298175966,-0.014685710577479074
2432,0.023315674566413855,0.0020614287818208161,-0.01469002903065853
2433,0.023317048253119539,0.0020309970332159331,-0.014694284341736199
2434,0.02331840150360015,0.0020005604562454483,-0.0146984764945296
2435,0.023319734314855584,0.0019701191231679214,-0.014702605473096281
2436,0.023321046683931,0.0019396731062577349,-0.014706671261733865
2437,0.023322338607916829,0.0019092224778048486,-0.014710673844980116
2438,0.023323610083948742,0.0018787673101145655,-0.014714613207613032
2439,0.023324861109207722,0.0018483076755072859,-0.014718489334650874
2440,0.023326091680920025,0.0018178436463182712,-0.014722302211352265
2441,0.023327301796357214,0.0017873752948974015,-0.014726051823216228
2442,0.023328491452836147,0.0017569026936089351,-0.014729738155982258
2443,0.023329660647719009,0.0017264259148312697,-0.014733361195630387
2444,0.023330809378413302,0.0016959450309566989,-0.014736920928381239
2445,0.023331937642371868,0.0016654601143911737,-0.014740417340696081
2446,0.023333045437092876,0.0016349712375540607,-0.014743850419276892
2447,0.023334132760119843,0.0016044784728779021,-0.014747220151066418
2448,0.023335199609041648,0.0015739818928081747,-0.014750526523248229
2449,0.023336245981492535,0.0015434815698030489,-0.014753769523246772
2450,0.02333727187515211,0.0015129775763331466,-0.014756949138727417
2451,0.02333827728774536,0.0014824699848813027,-0.01476006535759653
2452,0.023339262217042658,0.0014519588679423228,-0.014763118168001499
2453,0.023340226660859768,0.001421444298022741,-0.014766107558330806
2454,0.023341170617057844,0.0013909263476405802,-0.014769033517214062
2455,0.023342094083543451,0.0013604050893251114,-0.014771896033522068
2456,0.023342997058268582,0.0013298805956166099,-0.014774695096366856
2457,0.023343879539230616,0.0012993529390661184,-0.014777430695101733
2458,0.023344741524472384,0.001268822192235201,-0.014780102819321333
2459,0.02334558301208213,0.0012382884276957054,-0.014782711458861659
2460,0.023346404000193537,0.0012077517180295191,-0.014785256603800121
2461,0.02334720448698575,0.0011772121358283294,-0.014787738244455591
2462,0.023347984470683328,0.0011466697536933813,-0.014790156371388429
2463,0.023348743949556321,0.0011161246442352368,-0.014792510975400538
2464,0.023349482921920201,0.0010855768800735325,-0.014794802047535395
2465,0.02335020138613594,0.0010550265338367386,-0.014797029579078091
2466,0.023350899340609951,0.0010244736781619167,-0.014799193561555363
2467,0.023351576783794143,0.00099391838569447928,-0.014801293986735645
2468,0.023352233714185888,0.0009633607290879465,-0.014803330846629088
2469,0.023352870130328059,0.00093280078100370573,-0.014805304133487603
2470,0.023353486030809004,0.00090223861411076883,-0.014807213839804887
2471,0.023354081414262567,0.00087167430108553141,-0.01480905995831646
2472,0.0233546562793681,0.00084110791461153062,-0.014810842481999703
2473,0.023355210624850437,0.00081053952737920312,-0.014812561404073879
2474,0.023355744449479941,0.00077996921208564347,-0.014814216718000156
2475,0.023356257752072462,0.0007493970414343623,-0.014815808417481641
2476,0.023356750531489376,0.00071882308813504435,-0.014817336496463425
2477,0.023357222786637585,0.00068824742490330602,-0.014818800949132578
2478,0.023357674516469494,0.00065767012446045427,-0.014820201769918193
2479,0.023358105719983036,0.00062709125953324405,-0.014821538953491403
2480,0.023358516396221676,0.00059651090285363644,-0.014822812494765409
2481,0.023358906544274399,0.00056592912715855718,-0.014824022388895495
2482,0.023359276163275735,0.00053534600518965374,-0.014825168631279055
2483,0.023359625252405744,0.00050476160969305369,-0.014826251217555606
2484,0.023359953810890025,0.00047417601341912332,-0.014827270143606826
2485,0.023360261837999712,0.00044358928912222414,-0.014828225405556542
2486,0.02336054933305148,0.00041300150956047181,-0.014829116999770761
2487,0.023360816295407566,0.00038241274749549388,-0.014829944922857687
2488,0.023361062724475735,0.00035182307569218757,-0.014830709171667745
2489,0.023361288619709316,0.00032123256691847735,-0.014831409743293571
2490,0.023361493980607179,0.0002906412939450731,-0.014832046635070047
2491,0.023361678806713752,0.0002600493295452279,-0.014832619844574289
2492,0.023361843097619007,0.00022945674649449581,-0.014833129369625688
2493,0.023361986852958479,0.00019886361757048959,-0.014833575208285887
2494,0.023362110072413254,0.00016827001555263886,-0.014833957358858814
2495,0.023362212755709988,0.00013767601322194742,-0.014834275819890681
2496,0.023362294902620873,0.00010708168336075131,-0.014834530590169981
2497,0.023362356512963676,7.6487098752476711e-05,-0.014834721668727506
2498,0.023362397586601712,4.5892332181397407e-05,-0.014834849054836348
2499,0.023362418123443869,1.5297456432392806e-05,-0.014834912748011901
2500,0.023362418123442967,-1.5297455709294345e-05,-0.014834912748011462
2501,0.023362397586600619,-4.5892331458300179e-05,-0.014834849054835429
2502,0.023362356512962389,-7.6487098029381949e-05,-0.014834721668726101
2503,0.023362294902619405,-0.00010708168263766028,-0.014834530590168087
2504,0.023362212755708343,-0.00013767601249886131,-0.014834275819888299
2505,0.023362110072411443,-0.00016827001482955893,-0.014833957358855945
2506,0.023361986852956495,-0.00019886361684741711,-0.014833575208282528
2507,0.023361843097616852,-0.00022945674577143192,-0.014833129369621839
2508,0.023361678806711427,-0.00026004932882217391,-0.014832619844569954
2509,0.023361493980604688,-0.00029064129322203016,-0.014832046635065222
2510,0.023361288619706658,-0.00032123256619544677,-0.014831409743288263
2511,0.023361062724472918,-0.0003518230749691706,-0.014830709171661946
2512,0.023360816295404589,-0.00038241274677249193,-0.014829944922851397
2513,0.023360549333048347,-0.00041300150883748595,-0.014829116999763976
2514,0.023360261837996426,-0.00044358928839925552,-0.014828225405549268
2515,0.023359953810886597,-0.00047417601269617347,-0.014827270143599063
2516,0.023359625252402177,-0.00050476160897012384,-0.014826251217547352
2517,0.02335927616327204,-0.00053534600446674492,-0.014825168631270307
2518,0.023358906544270575,-0.00056592912643567102,-0.014824022388886254
2519,0.023358516396217725,-0.00059651090213077402,-0.014822812494755673
2520,0.023358105719978962,-0.00062709125881040646,-0.014821538953481175
2521,0.023357674516465306,-0.00065767012373764313,-0.014820201769907473
2522,0.023357222786633294,-0.00068824742418052232,-0.014818800949121365
2523,0.02335675053148498,-0.00071882308741228937,-0.014817336496451719
2524,0.023356257752067962,-0.00074939704071163714,-0.014815808417469439
2525,0.02335574444947534,-0.0007799692113629491,-0.014814216717987452
2526,0.023355210624845749,-0.00081053952665654074,-0.014812561404060676
2527,0.023354656279363319,-0.0008411079138889013,-0.014810842481986003
2528,0.0233540814142577,-0.00087167430036293669,-0.014809059958302256
2529,0.02335348603080405,-0.00090223861338820967,-0.014807213839790181
2530,0.023352870130323018,-0.00093280078028118354,-0.014805304133472396
2531,0.02335223371418076,-0.00096336072836546258,-0.014803330846613384
2532,0.023351576783788935,-0.00099391838497203482,-0.014801293986719442
2533,0.023350899340604667,-0.0010244736774395126,-0.014799193561538661
2534,0.023350201386130583,-0.0010550265331143761,-0.014797029579060891
2535,0.023349482921914782,-0.0010855768793512131,-0.014794802047517699
2536,0.023348743949550832,-0.0011161246435129617,-0.014792510975382344
2537,0.023347984470677784,-0.0011466697529711517,-0.014790156371369738
2538,0.023347204486980157,-0.0011772121351061465,-0.014787738244436403
2539,0.023346404000187896,-0.0012077517173073842,-0.014785256603780437
2540,0.02334558301207644,-0.0012382884269736196,-0.014782711458841477
2541,0.023344741524466653,-0.0012688221915131655,-0.014780102819300653
2542,0.02334387953922485,-0.0012993529383441339,-0.014777430695080553
2543,0.023342997058262777,-0.0013298805948946779,-0.014774695096345176
2544,0.023342094083537625,-0.0013604050886032325,-0.014771896033499888
2545,0.023341170617051987,-0.0013909263469187563,-0.014769033517191381
2546,0.023340226660853888,-0.0014214442973009729,-0.014766107558307625
2547,0.023339262217036753,-0.0014519588672206121,-0.014763118167977821
2548,0.023338277287739437,-0.0014824699841596511,-0.014760065357572349
2549,0.023337271875146167,-0.0015129775756115541,-0.014756949138702737
2550,0.023336245981486568,-0.0015434815690815173,-0.014753769523221584
2551,0.023335199609035663,-0.0015739818920867056,-0.014750526523222533
2552,0.023334132760113851,-0.0016044784721564959,-0.014747220151040212
2553,0.023333045437086867,-0.0016349712368327186,-0.014743850419250174
2554,0.023331937642365855,-0.0016654601136698972,-0.014740417340668853
2555,0.023330809378407279,-0.0016959450302354889,-0.014736920928353499
2556,0.023329660647712976,-0.0017264259141101276,-0.014733361195602137
2557,0.02332849145283011,-0.0017569026928878622,-0.014729738155953492
2558,0.023327301796351185,-0.0017873752941763991,-0.014726051823186944
2559,0.023326091680914002,-0.001817843645597341,-0.014722302211322464
2560,0.023324861109201702,-0.0018483076747864292,-0.014718489334620555
2561,0.023323610083942733,-0.0018787673093937831,-0.014714613207582189
2562,0.023322338607910824,-0.0019092224770841427,-0.014710673844948752
2563,0.023321046683925022,-0.0019396731055371062,-0.014706671261701975
2564,0.023319734314849627,-0.0019701191224473715,-0.014702605473063868
2565,0.023318401503594214,-0.0020005604555249773,-0.014698476494496659
2566,0.023317048253113634,-0.0020309970324955424,-0.014694284341702729
2567,0.023315674566407978,-0.0020614287811005069,-0.014690029030624533
2568,0.023314280446522576,-0.0020918556290973702,-0.014685710577444548
2569,0.023312865896548018,-0.0021222775042599347,-0.014681328998585198
2570,0.023311430919620089,-0.0021526943343785406,-0.014676884310708778
2571,0.023309975518919803,-0.002183106047260313,-0.014672376530717389
2572,0.023308499697673374,-0.0022135125707293947,-0.014667805675752862
2573,0.023307003459152213,-0.0022439138326271891,-0.014663171763196689
2574,0.023305486806672913,-0.0022743097608126004,-0.014658474810669944
2575,0.023303949743597247,-0.0023047002831622734,-0.01465371483603321
2576,0.023302392273332143,-0.0023350853275708309,-0.014648891857386499
2577,0.02330081439932968,-0.002365464821951116,-0.014644005893069188
2578,0.023299216125087098,-0.0023958386942344286,-0.014639056961659923
2579,0.023297597454146734,-0.0024262068723707678,-0.01463404508197654
2580,0.023295958390096065,-0.0024565692843290677,-0.014628970273075997
2581,0.023294298936567676,-0.0024869258580974408,-0.014623832554254288
2582,0.023292619097239248,-0.0025172765216834154,-0.014618631945046361
2583,0.023290918875833528,-0.0025476212031141738,-0.014613368465226022
2584,0.023289198276118358,-0.0025779598304367904,-0.014608042134805875
2585,0.02328745730190665,-0.0026082923317184746,-0.014602652974037214
2586,0.023285695957056339,-0.0026386186350468048,-0.014597201003409945
2587,0.023283914245470407,-0.0026689386685299714,-0.014591686243652497
2588,0.02328211217109687,-0.0026992523602970124,-0.014586108715731738
2589,0.023280289737928749,-0.0027295596384980534,-0.014580468440852871
2590,0.023278446950004052,-0.0027598604313045444,-0.014574765440459362
2591,0.023276583811405814,-0.0027901546669095029,-0.014568999736232841
2592,0.023274700326261999,-0.002820442273527745,-0.014563171350093005
2593,0.023272796498745561,-0.0028507231793961311,-0.014557280304197525
2594,0.023270872333074389,-0.0028809973127737988,-0.014551326620941959
2595,0.023268927833511317,-0.0029112646019424033,-0.014545310322959647
2596,0.023266963004364087,-0.0029415249752063554,-0.014539231433121616
2597,0.023264977849985376,-0.0029717783608930585,-0.01453308997453649
2598,0.023262972374772723,-0.003002024687353146,-0.014526885970550374
2599,0.02326094658316857,-0.0030322638829607196,-0.014520619444746773
2600,0.023258900479660213,-0.0030624958761135902,-0.014514290420946483
2601,0.023256834068779802,-0.0030927205952335081,-0.014507898923207486
2602,0.023254747355104331,-0.0031229379687664066,-0.014501444975824854
2603,0.023252640343255627,-0.0031531479251826382,-0.014494928603330641
2604,0.023250513037900301,-0.0031833503929772087,-0.014488349830493774
2605,0.023248365443749777,-0.0032135453006700196,-0.014481708682319953
2606,0.023246197565560268,-0.0032437325768061003,-0.014475005184051547
2607,0.023244009408132729,-0.0032739121499558493,-0.014468239361167479
2608,0.023241800976312885,-0.0033040839487152654,-0.014461411239383116
2609,0.023239572274991186,-0.00333424790170619,-0.014454520844650166
2610,0.023237323309102793,-0.00336440393757654,-0.014447568203156562
2611,0.023235054083627589,-0.0033945519850005468,-0.014440553341326351
2612,0.023232764603590139,-0.00342469197267899,-0.014433476285819579
2613,0.023230454874059669,-0.0034548238293394371,-0.014426337063532184
2614,0.023228124900150075,-0.0034849474837364805,-0.014419135701595866
2615,0.023225774687019893,-0.0035150628646519661,-0.014411872227377996
2616,0.023223404239872267,-0.0035451699008952368,-0.014404546668481472
2617,0.023221013563954972,-0.0035752685213033672,-0.014397159052744621
2618,0.023218602664560363,-0.003605358654741396,-0.014389709408241068
2619,0.02321617154702537,-0.0036354402301025657,-0.014382197763279618
2620,0.02321372021673148,-0.0036655131763085546,-0.014374624146404136
2621,0.023211248679104731,-0.0036955774223097143,-0.014366988586393434
2622,0.023208756939615677,-0.0037256328970853062,-0.014359291112261131
2623,0.023206245003779387,-0.003755679529643733,-0.014351531753255537
2624,0.023203712877155395,-0.0037857172490227777,-0.014343710538859534
2625,0.023201160565347739,-0.003815745984289836,-0.01433582749879044
2626,0.023198588074004885,-0.0038457656645421523,-0.014327882662999888
2627,0.023195995408819749,-0.0038757762189070553,-0.014319876061673694
2628,0.023193382575529674,-0.0039057775765421886,-0.01431180772523173
2629,0.023190749579916379,-0.0039357696666357505,-0.014303677684327788
2630,0.02318809642780599,-0.0039657524184067245,-0.01429548596984947
2631,0.023185423125068993,-0.0039957257611051176,-0.014287232612918029
2632,0.023182729677620223,-0.0040256896240121881,-0.014278917644888249
2633,0.023180016091418822,-0.0040556439364406874,-0.014270541097348308
2634,0.023177282372468265,-0.0040855886277350855,-0.014262103002119646
2635,0.023174528526816292,-0.004115523627271812,-0.014253603391256827
2636,0.023171754560554949,-0.0041454488644594887,-0.014245042297047407
2637,0.023168960479820498,-0.0041753642687391603,-0.014236419752011785
2638,0.023166146290793461,-0.0042052697695845274,-0.014227735788903068
2639,0.023163311999698566,-0.0042351652965021795,-0.01421899044070693
2640,0.023160457612804716,-0.0042650507790318341,-0.014210183740641485
2641,0.023157583136424995,-0.0042949261467465629,-0.014201315722157121
2642,0.023154688576916667,-0.0043247913292530291,-0.014192386418936383
2643,0.02315177394068111,-0.0043546462561917156,-0.014183395864893811
